2011060208, 0615111403020419
2011060207, 1214011907030811
2011060206, 1217040915060201
2011060205, 1513070104171109
2011060204, 1115031805190620
2011060203, 0704141805190212
2011060202, 1311141016090617
2011060201, 2017070109101913
2011060184, 1307040217110108
2011060183, 2002081213050110
2011060182, 0713100205011519
2011060181, 0207091911050318
2011060180, 0920051210081713
2011060179, 1014062004031202
2011060178, 0811020507201806
2011060177, 1817050801090720
2011060176, 0711082010020501
2011060175, 1106172004101507
2011060174, 0203141619180420
2011060173, 0501021406070412
2011060172, 0504142006160702
2011060171, 0817120705181413
2011060170, 1614011117130304
2011060169, 0208071703162019
2011060168, 1719040509081503
2011060167, 0716020919131118
2011060166, 1604140108121106
2011060165, 0205201009151607
2011060164, 1714041507061220
2011060163, 1209180420190216
2011060162, 0406142007160105
2011060161, 1301091003191702
2011060160, 0904150605121716
2011060159, 0804200102141003
2011060158, 1819201007020611
2011060157, 1107190620040814
2011060156, 1305150919100704
2011060155, 1711190907052006
2011060154, 1311030805171214
2011060153, 2009081116120403
2011060152, 1416081813040715
2011060151, 1612070904131405
2011060150, 0801180716041114
2011060149, 0106051108171910
2011060148, 1118101907091512
2011060147, 0414120208101505
2011060146, 1511021819161220
2011060145, 0805021019121506
2011060144, 1316100603190809
2011060143, 1116141210170218
2011060142, 0503040915070116
2011060141, 0614161505190703
2011060140, 1110030105090716
2011060139, 0912011304190603
2011060138, 1711130216141006
2011060137, 0716080610121509
2011060136, 1609071917150406
2011060135, 1511030117101904
2011060134, 1211140309130816
2011060133, 1620180219011415
2011060132, 1403100513150812
2011060131, 2012030519040115
2011060130, 1312080506102002
2011060129, 1211021415091908
2011060128, 1513160319040908
2011060127, 1120141705161310
2011060126, 1819110105150308
2011060125, 1715081801070310
2011060124, 2001030416171514
2011060123, 0615160502091403
2011060122, 1416041117060712
2011060121, 0403081202191116
2011060120, 1801201711020616
2011060119, 0401131103150907
2011060118, 1218030117051009
2011060117, 1713021018081214
2011060116, 2011010503020817
2011060115, 1607140915131708
2011060114, 1303011807020610
2011060113, 1008111215051807
2011060112, 0908171420181605
2011060111, 2014100503130918
2011060110, 0504010902190803
2011060109, 1709061505030814
2011060108, 0420090501190317
2011060107, 0518071910021403
2011060106, 0702170105191006
2011060105, 1204072017110619
2011060104, 1407101808061711
2011060103, 1908061418110515
2011060102, 0214100104060912
2011060101, 0906201815120507
2011053184, 0803201810010919
2011053183, 0414120611051901
2011053182, 1403011308151218
2011053181, 1401190320041518
2011053180, 1104140305160102
2011053179, 0306201813040816
2011053178, 0104071503021106
2011053177, 1802140503150812
2011053176, 1610140118150802
2011053175, 0507200902041610
2011053174, 0304100501190907
2011053173, 0603120201071804
2011053172, 1304030112201116
2011053171, 1608141312190317
2011053170, 0620161701080205
2011053169, 1413160619040809
2011053168, 0212190910030114
2011053167, 1412070817061904
2011053166, 0308091505201411
2011053165, 0220110614170519
2011053164, 1308030918101506
2011053163, 0110031511051902
2011053162, 0106081403131509
2011053161, 2018160211070610
2011053160, 0720150619010504
2011053159, 1702052013011007
2011053158, 1619010807102006
2011053157, 2015171205060918
2011053156, 1802190605011208
2011053155, 1415050609131220
2011053154, 1302201012010817
2011053153, 0705040116201512
2011053152, 0504030919010220
2011053151, 0519100904020801
2011053150, 0814071205170411
2011053149, 1906151217050901
2011053148, 0618151008191302
2011053147, 0709060205181116
2011053146, 0819111207180210
2011053145, 0815141802130617
2011053144, 0210051201150618
2011053143, 0216131508040701
2011053142, 1917062001120503
2011053141, 1907181409200205
2011053140, 1708131516020506
2011053139, 1418100611200304
2011053138, 0217110320100504
2011053137, 0219130318071204
2011053136, 0917180115160814
2011053135, 0705021217141001
2011053134, 0307081704180605
2011053133, 1113011003151806
2011053132, 0911200705011804
2011053131, 0810020107171603
2011053130, 1416041902080906
2011053129, 0507161417081001
2011053128, 0911100507180312
2011053127, 1507160219181306
2011053126, 0517142015030816
2011053125, 0418102009080502
2011053124, 1120131609190518
2011053123, 2001071812091305
2011053122, 1208140203011019
2011053121, 0316120615040810
2011053120, 0120031213170205
2011053119, 0308110414021017
2011053118, 0207131917150911
2011053117, 1105061319180315
2011053116, 1908161215010420
2011053115, 2008041115061416
2011053114, 1116031412082013
2011053113, 0510161715190212
2011053112, 0308071905131520
2011053111, 1411061715071016
2011053110, 1416121019150207
2011053109, 1011051306191409
2011053108, 1710111813071602
2011053107, 1609181215171108
2011053106, 1216040207051815
2011053105, 2015071201171310
2011053104, 0113041719200914
2011053103, 0613101612050719
2011053102, 1404091701061312
2011053101, 1418110105041003
2011053084, 1801071909050213
2011053083, 1504050116140812
2011053082, 1702180608190901
2011053081, 0301150420161819
2011053080, 1101180407121416
2011053079, 1114061607020112
2011053078, 1805060412021913
2011053077, 0620120405170801
2011053076, 1903180214201213
2011053075, 1907151718200209
2011053074, 0111061003071817
2011053073, 1901180403051509
2011053072, 0416030112081915
2011053071, 0119071705150412
2011053070, 0913171906030220
2011053069, 0609120501081304
2011053068, 0502181711161506
2011053067, 1006031104081213
2011053066, 2002080512071914
2011053065, 1218041016020320
2011053064, 1402051220111607
2011053063, 1019040201031117
2011053062, 1916080713100520
2011053061, 1910160515170614
2011053060, 0102141617131203
2011053059, 1918120204032014
2011053058, 0819110903071302
2011053057, 0402100812181117
2011053056, 1012181714020715
2011053055, 0803111905021810
2011053054, 1006140212161120
2011053053, 1619150309201702
2011053052, 0803120509070220
2011053051, 1511181901080302
2011053050, 2013040315071709
2011053049, 1605131911071415
2011053048, 0115111908072006
2011053047, 0120110603141809
2011053046, 1207010916020818
2011053045, 0516041110200612
2011053044, 0314061205112007
2011053043, 0716101806011517
2011053042, 1308041419010603
2011053041, 0107080415091720
2011053040, 0103111608182014
2011053039, 1608060515181319
2011053038, 0201150710201418
2011053037, 2011091514070403
2011053036, 1617071803130215
2011053035, 0612200903040201
2011053034, 1412170207110806
2011053033, 1401120504180807
2011053032, 0412021905071413
2011053031, 0219040109061817
2011053030, 1004201203010219
2011053029, 1901151004160314
2011053028, 1305152008190711
2011053027, 1113181603020607
2011053026, 1709150310012011
2011053025, 1406040105171609
2011053024, 0220100807151301
2011053023, 0317182006070208
2011053022, 0719020613151209
2011053021, 1317110615011412
2011053020, 0702191405110603
2011053019, 0903050713041617
2011053018, 0204140619031608
2011053017, 1316021007181409
2011053016, 2007111613050206
2011053015, 1301091215051120
2011053014, 1318071203100519
2011053013, 0519081004071311
2011053012, 0415021806201209
2011053011, 0702181504091720
2011053010, 1712060709180214
2011053009, 0620170713180901
2011053008, 0708011817041113
2011053007, 0319011011061208
2011053006, 0805201416041017
2011053005, 0204102017121518
2011053004, 0915130508122018
2011053003, 0706040316121309
2011053002, 1019071208160904
2011053001, 0416091003201514
2011052984, 0520141811010316
2011052983, 0907140619050218
2011052982, 0308090217101813
2011052981, 0905011120031602
2011052980, 0715140401111220
2011052979, 0517151102070912
2011052978, 0813090703051810
2011052977, 1813171508091410
2011052976, 0706030905112004
2011052975, 0217141513050103
2011052974, 1506011802080911
2011052973, 0411061407101920
2011052972, 1907130406201815
2011052971, 0318150417060816
2011052970, 1215091917130418
2011052969, 1814131908060503
2011052968, 1901021805201503
2011052967, 1915080910061120
2011052966, 0316150219100401
2011052965, 2005071113041910
2011052964, 1613041903101517
2011052963, 1517041020051116
2011052962, 0212170814031005
2011052961, 1410201612090718
2011052960, 1813080503021011
2011052959, 1911201606040313
2011052958, 1202040316130709
2011052957, 0816111319141204
2011052956, 0712041510081103
2011052955, 1802131403150109
2011052954, 0618021614201210
2011052953, 0807161815091112
2011052952, 1512180403161405
2011052951, 1109021315171014
2011052950, 1002060518161115
2011052949, 2013150605121610
2011052948, 0814091210040705
2011052947, 2016031210181915
2011052946, 0113020705181704
2011052945, 0712201603051514
2011052944, 0908050412141719
2011052943, 0820111410121509
2011052942, 0418150901160713
2011052941, 0713181715041108
2011052940, 0313160714121002
2011052939, 1911131409061707
2011052938, 1813051404070903
2011052937, 0219131520141710
2011052936, 1714190115130912
2011052935, 1402170406011103
2011052934, 1120130107150503
2011052933, 0119150313171405
2011052932, 1613051811171004
2011052931, 0403090215121114
2011052930, 0402100701141611
2011052929, 0812041419071310
2011052928, 1013020817122001
2011052927, 1305070903011820
2011052926, 0415161712190207
2011052925, 0809190312200513
2011052924, 0820040119031615
2011052923, 1211040915021916
2011052922, 1205100607080402
2011052921, 1809160513080117
2011052920, 2006161503041108
2011052919, 0217051413070401
2011052918, 0920050318011402
2011052917, 0416170820150712
2011052916, 0520090307011808
2011052915, 1013122017151107
2011052914, 0816022015011806
2011052913, 0205191101151407
2011052912, 1113140209051203
2011052911, 1420040508160901
2011052910, 1407021104090605
2011052909, 0405081817020609
2011052908, 1803120120041615
2011052907, 1617060912021107
2011052906, 0517070201101920
2011052905, 0209171103082004
2011052904, 1514011211071910
2011052903, 1720180612041607
2011052902, 0801190720061104
2011052901, 0901160308061814
2011052884, 0813161412151817
2011052883, 1016020409121518
2011052882, 1013031812071606
2011052881, 1407171102201505
2011052880, 0510131703011506
2011052879, 1518170403140611
2011052878, 0910050819180715
2011052877, 1814131016061708
2011052876, 0608160713021001
2011052875, 1907161120031418
2011052874, 1703110412182009
2011052873, 0812201502100716
2011052872, 0906141113040517
2011052871, 0405200114111008
2011052870, 1613010612170910
2011052869, 0820140102171510
2011052868, 0619010212180503
2011052867, 0810110107051416
2011052866, 0610121620130815
2011052865, 0820160317130912
2011052864, 1112050907100618
2011052863, 0315141106200917
2011052862, 1714040803131120
2011052861, 0120071813031512
2011052860, 0710130104162018
2011052859, 1504010703142017
2011052858, 1119020906171808
2011052857, 0212100519141109
2011052856, 0508070103140410
2011052855, 1812130119051504
2011052854, 1912100218060120
2011052853, 1112060720080304
2011052852, 1718101412080306
2011052851, 2009111413070504
2011052850, 1017080105141118
2011052849, 1607100903021712
2011052848, 1201111416021517
2011052847, 2014150805181909
2011052846, 1017080616071512
2011052845, 0204201510051609
2011052844, 0710151611022006
2011052843, 1505171416011118
2011052842, 1712040515100616
2011052841, 0718030412081509
2011052840, 0213051906070104
2011052839, 1404121109151006
2011052838, 0809100706010213
2011052837, 0317071004150805
2011052836, 0617051504161814
2011052835, 0607140412081301
2011052834, 2011071316140919
2011052833, 1519170905120206
2011052832, 0710141912110603
2011052831, 1020021709160104
2011052830, 1508190616042002
2011052829, 0702090319150620
2011052828, 1204010706161813
2011052827, 0804021709111915
2011052826, 1513180919070614
2011052825, 1806010711101208
2011052824, 0415030618050102
2011052823, 0702100411081413
2011052822, 1908021210140513
2011052821, 1606120118101908
2011052820, 1805191107010913
2011052819, 1319160109152006
2011052818, 1420081101181305
2011052817, 0916071704060802
2011052816, 1106041419031308
2011052815, 0718061110052008
2011052814, 2008091705190418
2011052813, 0701120809191311
2011052812, 0520140104150318
2011052811, 0816140706090418
2011052810, 0819200415181709
2011052809, 1320170906120304
2011052808, 1009012014031316
2011052807, 0106050220170918
2011052806, 1101100605040203
2011052805, 1303101909071815
2011052804, 1413110815050703
2011052803, 0605102013031411
2011052802, 0818171503190507
2011052801, 1504072018171302
2011052784, 0118110703130806
2011052783, 1114060817120405
2011052782, 1417060107110412
2011052781, 1413190715120904
2011052780, 1516071203100104
2011052779, 1606140301111719
2011052778, 2009010210121416
2011052777, 1420090815160307
2011052776, 1902101501081814
2011052775, 1903131705041802
2011052774, 0103201009150514
2011052773, 0117141305200403
2011052772, 1016082004141307
2011052771, 1607101517080502
2011052770, 0906201017180807
2011052769, 1516180306111702
2011052768, 0509080414012019
2011052767, 1519111701091804
2011052766, 1007201118091904
2011052765, 0105111310161908
2011052764, 1012030602152007
2011052763, 1302081104171219
2011052762, 0117070603131002
2011052761, 1506130511041417
2011052760, 1618101404030105
2011052759, 1402012006111304
2011052758, 0207011519180414
2011052757, 0502070109200618
2011052756, 0908020603010407
2011052755, 0104130520071816
2011052754, 1105100617091304
2011052753, 0512190704171115
2011052752, 1813090402081910
2011052751, 0311191216200118
2011052750, 0109061203150813
2011052749, 1715140304072018
2011052748, 0208140617071805
2011052747, 1112170706161404
2011052746, 1913160917051514
2011052745, 0320161812041914
2011052744, 1508191105200307
2011052743, 0520100819011514
2011052742, 0408060916151120
2011052741, 0617031904140818
2011052740, 1601081210090206
2011052739, 1519041103080207
2011052738, 1411030709062001
2011052737, 0611091615051719
2011052736, 0314070406190916
2011052735, 1817080109061011
2011052734, 1211051015030417
2011052733, 1517052019081311
2011052732, 2005180702080117
2011052731, 0312061707141804
2011052730, 2017100419151807
2011052729, 1710041607151309
2011052728, 0608151310091816
2011052727, 0504161807171213
2011052726, 1115200814020610
2011052725, 0103160605090712
2011052724, 0917200710041911
2011052723, 0307121920181110
2011052722, 1003091406051512
2011052721, 1319110706182017
2011052720, 0416111003070215
2011052719, 1005041406030811
2011052718, 0709161519060518
2011052717, 1415010405090311
2011052716, 1311081901040615
2011052715, 0820141006131819
2011052714, 2010191709031807
2011052713, 1503121102091707
2011052712, 1501031702201310
2011052711, 1311050419120918
2011052710, 1713161012030715
2011052709, 1018090205121604
2011052708, 1804060107130311
2011052707, 0810110913170112
2011052706, 1407041720011012
2011052705, 1014201206010805
2011052704, 1206142011161502
2011052703, 1601040912150706
2011052702, 0510041108181516
2011052701, 0719041809131620
2011052684, 1618091701070412
2011052683, 1906101609150314
2011052682, 1116151203141002
2011052681, 1020171307090305
2011052680, 0119061602150409
2011052679, 1902120616150901
2011052678, 1319061815031004
2011052677, 0714090312131917
2011052676, 0818051206010903
2011052675, 0719132016181512
2011052674, 1315011911091812
2011052673, 1211060405071608
2011052672, 0910071614190618
2011052671, 0117050302131920
2011052670, 0520010608090704
2011052669, 0102131406171619
2011052668, 1813060716120214
2011052667, 0410011406022008
2011052666, 0609101207201318
2011052665, 1405181909101601
2011052664, 0604010517151208
2011052663, 2018110807161019
2011052662, 2011161808150504
2011052661, 0319051016060209
2011052660, 2009140811061713
2011052659, 0218201404100616
2011052658, 1408050612021703
2011052657, 1710201412191113
2011052656, 1920031306161509
2011052655, 1512050416011903
2011052654, 1103051715080916
2011052653, 0709180617102001
2011052652, 0915050812061114
2011052651, 0817111301141912
2011052650, 1812161701041008
2011052649, 0517190207112006
2011052648, 0418090513071419
2011052647, 1308051203192017
2011052646, 1208050901161811
2011052645, 0420130316140801
2011052644, 1703052007041918
2011052643, 1105080116022010
2011052642, 1217021006071411
2011052641, 0307180406091005
2011052640, 0415051103201913
2011052639, 1317060718160411
2011052638, 1510061601110814
2011052637, 0113141603020411
2011052636, 2019180705110117
2011052635, 0412140811171020
2011052634, 1714160209100419
2011052633, 1311200306101618
2011052632, 1110051719070408
2011052631, 1508200207140103
2011052630, 1804111303080212
2011052629, 0309121006172016
2011052628, 1914010315021608
2011052627, 0111031920061716
2011052626, 1702080310042005
2011052625, 1911090413100812
2011052624, 1813161705121103
2011052623, 1005011108020607
2011052622, 0401030206171408
2011052621, 1805072010141513
2011052620, 1107171006182008
2011052619, 1706151813141904
2011052618, 1702140610201903
2011052617, 1916101309110705
2011052616, 0119101509081803
2011052615, 1101131603201910
2011052614, 1114010504101908
2011052613, 1108100313171516
2011052612, 1817160515071004
2011052611, 1206031307171415
2011052610, 1720011909141202
2011052609, 1311081918200403
2011052608, 1903161314060807
2011052607, 0506170910191418
2011052606, 1016070405181101
2011052605, 1019052011151701
2011052604, 1114081602130907
2011052603, 0813020310110917
2011052602, 0514181001191116
2011052601, 0609160311130518
2011052584, 1504011318031007
2011052583, 0906150511192008
2011052582, 0608021501160704
2011052581, 0405011509191403
2011052580, 0701201718110306
2011052579, 1707180614030104
2011052578, 0304100715081106
2011052577, 0907150506181001
2011052576, 1718150201091206
2011052575, 1815101707060809
2011052574, 0804090601021912
2011052573, 1305182016170309
2011052572, 1609201803101412
2011052571, 0507181412190203
2011052570, 0714200811150518
2011052569, 1706071410151902
2011052568, 1704131003052012
2011052567, 1808090710010217
2011052566, 1411170302080420
2011052565, 1119080513042014
2011052564, 1607012017190812
2011052563, 1214101505170104
2011052562, 2012030516020806
2011052561, 0519161220171003
2011052560, 1519130503182017
2011052559, 0615071603110910
2011052558, 0818161204170715
2011052557, 1007140115061702
2011052556, 2019020511130607
2011052555, 0111200602041705
2011052554, 0814052016151806
2011052553, 1709070203081920
2011052552, 0716010509151318
2011052551, 1510082014041309
2011052550, 1503060201140818
2011052549, 0108151014110309
2011052548, 0417021209060313
2011052547, 1219130911060803
2011052546, 0316200714100401
2011052545, 1315162002050408
2011052544, 1302161819042005
2011052543, 0412030106081711
2011052542, 1703201912161018
2011052541, 1108151409070318
2011052540, 1918150516040108
2011052539, 0503081310140920
2011052538, 0814111003090417
2011052537, 0107020617042011
2011052536, 1407091006032016
2011052535, 0401091406121018
2011052534, 0614180316070119
2011052533, 0310200104070617
2011052532, 0111191315121707
2011052531, 0520021917091307
2011052530, 1807021305030906
2011052529, 0405011416081718
2011052528, 1716140905101312
2011052527, 0620170210051807
2011052526, 1205100602131703
2011052525, 0313190514081506
2011052524, 1510120917021405
2011052523, 0801170414031320
2011052522, 0309200110150513
2011052521, 0420170111030912
2011052520, 0714030211170620
2011052519, 0306121018140802
2011052518, 0106070220121009
2011052517, 0812131418201107
2011052516, 0305072019161109
2011052515, 0818070617031011
2011052514, 2019180907020605
2011052513, 1116130604050807
2011052512, 0118190204120609
2011052511, 0216051410031511
2011052510, 1809031204011913
2011052509, 1814160105091502
2011052508, 1808191403040506
2011052507, 1715091306011808
2011052506, 1908011106121603
2011052505, 0920081512071706
2011052504, 0611101308090214
2011052503, 1011051806161504
2011052502, 0502010611041319
2011052501, 1305141516061018
2011052484, 0315010506071311
2011052483, 0109021315201011
2011052482, 0509161002030413
2011052481, 1519011805110702
2011052480, 0914031510051701
2011052479, 0607100915141613
2011052478, 0817071306032019
2011052477, 0319120704102009
2011052476, 1815200607091014
2011052475, 1007160406080209
2011052474, 1013020103061418
2011052473, 0114151317081607
2011052472, 0513042011151801
2011052471, 1504160108140612
2011052470, 1703071409010215
2011052469, 1918170411010314
2011052468, 1901121411071310
2011052467, 0708190409010514
2011052466, 0718200504141001
2011052465, 2015100106111617
2011052464, 0820180219091611
2011052463, 1803071620190208
2011052462, 1219151117100508
2011052461, 2017111209140718
2011052460, 0712041520160309
2011052459, 0401021406091805
2011052458, 0419092008131018
2011052457, 1805121719201411
2011052456, 2009020106190817
2011052455, 1219010618031005
2011052454, 2017161204101105
2011052453, 1115140405071820
2011052452, 0511130819021512
2011052451, 0602120503091720
2011052450, 1315141910070417
2011052449, 1519130311181209
2011052448, 1915021604120301
2011052447, 1809040105021411
2011052446, 1003040611191314
2011052445, 1211081510140417
2011052444, 0111171420031516
2011052443, 0915081303071819
2011052442, 1910161509030106
2011052441, 0718110314201706
2011052440, 1718071106051219
2011052439, 0504191815130116
2011052438, 1014081501110904
2011052437, 0802031209192011
2011052436, 1803021406201001
2011052435, 0408050203071609
2011052434, 1203200109070516
2011052433, 0310060401110918
2011052432, 0310180115070406
2011052431, 0915182014081602
2011052430, 0816110310151902
2011052429, 1004090603141518
2011052428, 0220061805130911
2011052427, 0301191206050917
2011052426, 1806201701081315
2011052425, 0916051017021408
2011052424, 1208041316181710
2011052423, 0710180201201115
2011052422, 1305030607161512
2011052421, 1005110218141604
2011052420, 0420011513180203
2011052419, 1901180607041205
2011052418, 1108061618170301
2011052417, 1007131506081709
2011052416, 1012021420150709
2011052415, 1713020812150120
2011052414, 0109180314110708
2011052413, 1303051707150912
2011052412, 0409160820140711
2011052411, 1305081820071116
2011052410, 0111030419101805
2011052409, 1620050611191712
2011052408, 0406010910121911
2011052407, 1119160220120914
2011052406, 1309171208100218
2011052405, 1910080904200602
2011052404, 0806020704131914
2011052403, 1603171319122007
2011052402, 0412070309151106
2011052401, 1715021305040319
2011052384, 0615030508180907
2011052383, 1917131520050204
2011052382, 0814071210131716
2011052381, 0706120511011516
2011052380, 0405171816090208
2011052379, 1916140417151820
2011052378, 1114180113061904
2011052377, 1211101901050703
2011052376, 1319010610170407
2011052375, 0906141718190103
2011052374, 0603141017200412
2011052373, 1107021219170414
2011052372, 0703011205091814
2011052371, 0319080213171205
2011052370, 1917030108141213
2011052369, 0309170210051307
2011052368, 0105021306141807
2011052367, 0811060717201910
2011052366, 1610110205181203
2011052365, 0715111216200902
2011052364, 0913122004110616
2011052363, 1118100409011307
2011052362, 1108190107101502
2011052361, 0408031211201607
2011052360, 0113180820110210
2011052359, 0109100812111714
2011052358, 0212060316081319
2011052357, 0419201103010205
2011052356, 0312171018200908
2011052355, 0802110316201714
2011052354, 1502111714010818
2011052353, 1215011407161805
2011052352, 1504031009071202
2011052351, 1703152006121419
2011052350, 1908010205182006
2011052349, 1908180110070317
2011052348, 1909051504071610
2011052347, 1502040114120908
2011052346, 1504021409131803
2011052345, 0517011620150206
2011052344, 0203181208130716
2011052343, 1706200407091213
2011052342, 1808070111191209
2011052341, 0610150319090711
2011052340, 0620081702131216
2011052339, 1401101302041112
2011052338, 0815010316120410
2011052337, 1117011219180304
2011052336, 1810020820131612
2011052335, 0718060108110320
2011052334, 1106140402011213
2011052333, 1017151102120319
2011052332, 1401101604110315
2011052331, 0208131405191101
2011052330, 1116100419170506
2011052329, 1715130519100818
2011052328, 1301050920111612
2011052327, 0110120308060407
2011052326, 1401171808121913
2011052325, 0402191018010512
2011052324, 2007060916111315
2011052323, 1518121019011716
2011052322, 0417131001150708
2011052321, 1706161102010703
2011052320, 1619060413032012
2011052319, 0518040112030817
2011052318, 1415061907030801
2011052317, 0919071216110614
2011052316, 1713082009060119
2011052315, 1419061203020916
2011052314, 0601171209021815
2011052313, 2001040509021319
2011052312, 1207200508100917
2011052311, 0213171408151918
2011052310, 1003180701162006
2011052309, 0614011115131619
2011052308, 1517140918080203
2011052307, 1007171602121103
2011052306, 1406191011160507
2011052305, 0415200313161118
2011052304, 1415080217061918
2011052303, 0919030705021406
2011052302, 1002191312040116
2011052301, 2006091407031019
2011052284, 0309201906160112
2011052283, 0209160320100108
2011052282, 1513022016040801
2011052281, 1701181409160320
2011052280, 0506150210140307
2011052279, 0119131103041420
2011052278, 1002040117191209
2011052277, 0820111603061018
2011052276, 0705171913142006
2011052275, 0217090507150412
2011052274, 0604101117080513
2011052273, 2003021310120601
2011052272, 1814060815100416
2011052271, 1013081519010602
2011052270, 1909150712180306
2011052269, 0112101511160907
2011052268, 0103150517090211
2011052267, 1518190704141009
2011052266, 1601170506151810
2011052265, 0908050706141918
2011052264, 0610120104171802
2011052263, 1920031706101208
2011052262, 1512031704080914
2011052261, 0904101603191401
2011052260, 1213140406071005
2011052259, 0819041502201710
2011052258, 0511021618070612
2011052257, 0302070117201619
2011052256, 0212141718091508
2011052255, 2003160102101713
2011052254, 0706121013041605
2011052253, 1410151808120420
2011052252, 0803061416150910
2011052251, 0403171902181307
2011052250, 0715122016091108
2011052249, 0516141911011203
2011052248, 2018031216131902
2011052247, 0506170309012012
2011052246, 1114051716130120
2011052245, 0103051206111615
2011052244, 0403160908130502
2011052243, 0306151319160904
2011052242, 1915050703162004
2011052241, 1404101712061820
2011052240, 1412110309201817
2011052239, 0509111319032014
2011052238, 0902041001030607
2011052237, 1906070813200917
2011052236, 1019050709120102
2011052235, 2001181512190711
2011052234, 0712060311051519
2011052233, 0705020312131116
2011052232, 1004021611060103
2011052231, 0210150306010411
2011052230, 1907030415171808
2011052229, 0602100403201215
2011052228, 0410150217031420
2011052227, 0716200908020105
2011052226, 1506030414070112
2011052225, 0711091702142010
2011052224, 0418201607031702
2011052223, 0207041908102009
2011052222, 0620120408170307
2011052221, 1213041114091816
2011052220, 1318110906011714
2011052219, 1501060318141207
2011052218, 1210140316072019
2011052217, 0301201915170605
2011052216, 0207130405151916
2011052215, 1403100502132018
2011052214, 1712030114051918
2011052213, 2018110617131902
2011052212, 0817130110051220
2011052211, 1305090701121514
2011052210, 2012020917061411
2011052209, 0214090719161204
2011052208, 0416130319050709
2011052207, 0509201415190608
2011052206, 0516080209140320
2011052205, 0713141202060509
2011052204, 1003042013111501
2011052203, 1713051604140906
2011052202, 0915140803130210
2011052201, 0205191016200701
2011052184, 1117180816040506
2011052183, 1914151018040502
2011052182, 2006190403011011
2011052181, 1109071720101512
2011052180, 0502080706190415
2011052179, 0718200906171016
2011052178, 0904061507021805
2011052177, 1613100514090412
2011052176, 1011190507011512
2011052175, 2009031107170806
2011052174, 0110201519111706
2011052173, 1112180605021015
2011052172, 0816021310070605
2011052171, 1017090407141105
2011052170, 1001130417110305
2011052169, 0703201701041319
2011052168, 0411010914171910
2011052167, 0207142011161715
2011052166, 1107081203160915
2011052165, 0803110112062015
2011052164, 1915201006131814
2011052163, 1708201306140710
2011052162, 1113191503021416
2011052161, 1718090607111904
2011052160, 0218100815060719
2011052159, 1916140210201209
2011052158, 0609050218011308
2011052157, 1520120701091105
2011052156, 1003041302050620
2011052155, 0813162011140912
2011052154, 0203141720060504
2011052153, 0402120116071714
2011052152, 1720050412110818
2011052151, 1101021014061216
2011052150, 0218172004090801
2011052149, 1706050811130304
2011052148, 0212041711011513
2011052147, 1610180920020111
2011052146, 1311061612150417
2011052145, 1715161408090310
2011052144, 1603011505200408
2011052143, 1813101203141117
2011052142, 1315141104171802
2011052141, 1107120617081416
2011052140, 0418130214170309
2011052139, 1119160409021307
2011052138, 0208110112180306
2011052137, 0518130104140907
2011052136, 1906012011040815
2011052135, 1416130506122010
2011052134, 0104050815181612
2011052133, 1617090212180319
2011052132, 1911041309150102
2011052131, 0215031109011404
2011052130, 0304101606190918
2011052129, 0615110416071813
2011052128, 0219150403160520
2011052127, 1718061510021607
2011052126, 1703091014011915
2011052125, 0103020415181013
2011052124, 1208190713060916
2011052123, 1920080107160205
2011052122, 1512071410040311
2011052121, 0413120302011816
2011052120, 1920100116140713
2011052119, 2006180815051207
2011052118, 1813071709010814
2011052117, 0414051213091603
2011052116, 0705101715120620
2011052115, 0620150902190801
2011052114, 2010011403181516
2011052113, 1209021104151901
2011052112, 2004161303170811
2011052111, 1513090402122008
2011052110, 1119041707141815
2011052109, 0618071309171910
2011052108, 0405142013010711
2011052107, 1916181404060708
2011052106, 2006121513081101
2011052105, 1311010703081704
2011052104, 1410071108051804
2011052103, 0811161906101820
2011052102, 1911172015091201
2011052101, 0516100907062002
2011052084, 1107121404011506
2011052083, 1806192001100411
2011052082, 0703181519051410
2011052081, 0516190414011203
2011052080, 1205200316170108
2011052079, 1509040113100219
2011052078, 0201091415032006
2011052077, 1307171015021808
2011052076, 1915180407061208
2011052075, 0713082003161517
2011052074, 1301061110041714
2011052073, 0402140601080513
2011052072, 0814121118090613
2011052071, 0510011909151411
2011052070, 0705091410120201
2011052069, 0515091002111816
2011052068, 0818190607200510
2011052067, 1220150704110506
2011052066, 1219141306081120
2011052065, 0709121314180417
2011052064, 0201100314150620
2011052063, 1408050211101206
2011052062, 1702030608200107
2011052061, 2006040501160802
2011052060, 1317070103061804
2011052059, 1916021808031705
2011052058, 1217010605161418
2011052057, 0417141820191201
2011052056, 1716060913051519
2011052055, 1310042009160601
2011052054, 0708030913141220
2011052053, 1406050913011918
2011052052, 0113061711190203
2011052051, 0510160704190815
2011052050, 0406071719130501
2011052049, 0403121419082001
2011052048, 0206131611031708
2011052047, 0107152018120906
2011052046, 0320170809190207
2011052045, 0302132017090508
2011052044, 1901060517121002
2011052043, 1008161209061307
2011052042, 1314021610111819
2011052041, 0818011013050619
2011052040, 0717161510111213
2011052039, 0204180609122007
2011052038, 0207141917050812
2011052037, 0410201612070908
2011052036, 1819050920121706
2011052035, 1314010709021204
2011052034, 0716152003091706
2011052033, 0916010705130612
2011052032, 1303061416182011
2011052031, 0816070415182014
2011052030, 1712030501141320
2011052029, 1920060711141702
2011052028, 0108120605031311
2011052027, 1916101202151706
2011052026, 0120131810171404
2011052025, 0812170302150720
